household_id,household_id2,rural,pw_w3,saq01,saq03,saq06,saq08,hh_s6aq0a,hh_s6aq01,hh_s6aq02
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,67,Hand soap,1,40
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,67,Other personal care goods,1,10
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,67,Charcoal,1,80
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,67,Firewood,1,120
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,67,Kerosene,2,
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,67,"Cigarettes, tobacco, suret, ga",2,
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,67,Transport,2,
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,67,House rent,2,
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,Matches,1,10
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,Batteries,2,
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,"Candles, incense",1,15
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,Laundry soap,1,45
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,Hand soap,1,30
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,Other personal care goods,1,10
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,Charcoal,1,100
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,Firewood,1,180
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,Kerosene,2,
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,"Cigarettes, tobacco, suret, ga",2,
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,Transport,1,150
4.0808E+12,4.0808E+16,2,2271.064453,4,8,1,74,House rent,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,Matches,1,1
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,Batteries,1,18
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,"Candles, incense",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,Laundry soap,1,15
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,Hand soap,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,Other personal care goods,1,5
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,Charcoal,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,Firewood,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,Kerosene,1,9
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,Transport,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,4,House rent,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,Matches,1,1
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,Batteries,1,24
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,"Candles, incense",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,Laundry soap,1,21
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,Hand soap,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,Other personal care goods,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,Charcoal,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,Firewood,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,Kerosene,1,16
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,Transport,1,110
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,22,House rent,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,Matches,1,1
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,Batteries,1,18
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,"Candles, incense",1,3
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,Laundry soap,1,15
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,Hand soap,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,Other personal care goods,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,Charcoal,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,Firewood,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,Kerosene,1,14
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,Transport,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,40,House rent,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,Matches,1,1
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,Batteries,1,18
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,"Candles, incense",1,8
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,Laundry soap,1,18
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,Hand soap,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,Other personal care goods,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,Charcoal,1,24
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,Firewood,1,130
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,Kerosene,1,14
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,Transport,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,58,House rent,1,80
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,Matches,1,1
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,Batteries,1,16
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,"Candles, incense",1,2
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,Laundry soap,1,16
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,Hand soap,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,Other personal care goods,1,2
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,Charcoal,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,Firewood,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,Kerosene,1,14
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,Transport,1,54
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,76,House rent,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,Matches,1,1
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,Batteries,1,20
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,"Candles, incense",1,4
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,Laundry soap,1,18
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,Hand soap,1,8
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,Other personal care goods,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,Charcoal,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,Firewood,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,Kerosene,1,14
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,Transport,1,130
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,94,House rent,2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,Matches,1,1
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,Batteries,1,8
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,"Candles, incense",1,2
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,Laundry soap,1,18
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,Hand soap,2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,Other personal care goods,1,10
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,Charcoal,1,20
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,Firewood,1,70
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,Kerosene,1,21
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,Transport,2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,105,House rent,1,120
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,Matches,1,5
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,Batteries,1,15
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,"Candles, incense",1,4
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,Laundry soap,1,24
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,Hand soap,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,Other personal care goods,1,6
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,Charcoal,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,Firewood,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,Kerosene,1,14
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,Transport,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,113,House rent,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,Matches,1,1
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,Batteries,1,24
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,"Candles, incense",1,5
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,Laundry soap,1,18
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,Hand soap,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,Other personal care goods,1,10
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,Charcoal,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,Firewood,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,Kerosene,1,21
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,Transport,1,90
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,131,House rent,2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,Matches,1,1
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,Batteries,1,24
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,"Candles, incense",2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,Laundry soap,1,24
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,Hand soap,2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,Other personal care goods,1,2
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,Charcoal,2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,Firewood,2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,Kerosene,1,14
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,Transport,2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,House rent,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,Matches,1,1
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,Batteries,1,8
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,"Candles, incense",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,Laundry soap,1,10
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,Hand soap,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,Other personal care goods,1,2
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,Charcoal,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,Firewood,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,Kerosene,1,7
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,Transport,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,House rent,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,Matches,1,1
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,Batteries,1,18
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,"Candles, incense",1,2
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,Laundry soap,1,15
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,Hand soap,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,Other personal care goods,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,Charcoal,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,Firewood,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,Kerosene,1,14
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,"Cigarettes, tobacco, suret, ga",2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,Transport,1,70
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,House rent,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,Matches,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,Batteries,1,16
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,"Candles, incense",1,48
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,Laundry soap,1,58
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,Hand soap,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,Other personal care goods,1,3
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,Charcoal,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,Firewood,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,Kerosene,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,"Cigarettes, tobacco, suret, ga",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,Transport,1,60
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,House rent,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,Matches,1,3
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,Batteries,1,24
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,"Candles, incense",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,Laundry soap,1,37
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,Hand soap,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,Other personal care goods,1,3
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,Charcoal,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,Firewood,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,Kerosene,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,"Cigarettes, tobacco, suret, ga",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,Transport,1,42
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,House rent,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,Matches,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,Batteries,1,30
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,"Candles, incense",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,Laundry soap,1,20
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,Hand soap,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,Other personal care goods,1,5
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,Charcoal,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,Firewood,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,Kerosene,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,"Cigarettes, tobacco, suret, ga",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,Transport,1,80
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,House rent,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,Matches,1,2
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,Batteries,1,18
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,"Candles, incense",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,Laundry soap,1,26
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,Hand soap,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,Other personal care goods,1,1
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,Charcoal,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,Firewood,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,Kerosene,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,"Cigarettes, tobacco, suret, ga",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,Transport,1,40
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,House rent,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,Matches,1,1
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,Batteries,1,16
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,"Candles, incense",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,Laundry soap,1,28
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,Hand soap,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,Other personal care goods,1,1
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,Charcoal,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,Firewood,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,Kerosene,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,"Cigarettes, tobacco, suret, ga",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,Transport,1,48
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,House rent,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,Matches,1,1
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,Batteries,1,42
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,"Candles, incense",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,Laundry soap,1,10
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,Hand soap,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,Other personal care goods,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,Charcoal,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,Firewood,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,Kerosene,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,"Cigarettes, tobacco, suret, ga",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,Transport,1,45
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,House rent,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,Matches,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,Batteries,1,24
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,"Candles, incense",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,Laundry soap,1,4
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,Hand soap,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,Other personal care goods,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,Charcoal,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,Firewood,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,Kerosene,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,"Cigarettes, tobacco, suret, ga",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,Transport,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,House rent,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,Matches,1,2
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,Batteries,1,40
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,"Candles, incense",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,Laundry soap,1,25
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,Hand soap,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,Other personal care goods,1,5
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,Charcoal,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,Firewood,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,Kerosene,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,"Cigarettes, tobacco, suret, ga",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,Transport,1,90
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,House rent,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,Matches,1,1
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,Batteries,1,15
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,"Candles, incense",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,Laundry soap,1,7
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,Hand soap,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,Other personal care goods,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,Charcoal,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,Firewood,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,Kerosene,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,"Cigarettes, tobacco, suret, ga",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,Transport,1,36
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,House rent,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,Matches,1,1
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,Batteries,1,44
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,"Candles, incense",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,Laundry soap,1,30
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,Hand soap,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,Other personal care goods,1,2
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,Charcoal,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,Firewood,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,Kerosene,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,"Cigarettes, tobacco, suret, ga",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,Transport,1,85
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,House rent,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,Matches,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,Batteries,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,"Candles, incense",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,Laundry soap,1,14
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,Hand soap,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,Other personal care goods,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,Charcoal,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,Firewood,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,Kerosene,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,"Cigarettes, tobacco, suret, ga",2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,Transport,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,House rent,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,Matches,1,5
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,Batteries,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,"Candles, incense",1,6
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,Laundry soap,1,50
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,Hand soap,1,10
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,Other personal care goods,1,3
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,Charcoal,1,160
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,Firewood,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,Kerosene,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,"Cigarettes, tobacco, suret, ga",2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,Transport,1,20
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,House rent,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,Matches,1,10
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,Batteries,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,"Candles, incense",1,8
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,Laundry soap,1,52
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,Hand soap,1,7
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,Other personal care goods,1,30
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,Charcoal,1,120
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,Firewood,1,40
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,Kerosene,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,"Cigarettes, tobacco, suret, ga",2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,Transport,1,10
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,House rent,1,350
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,Matches,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,Batteries,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,"Candles, incense",1,10
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,Laundry soap,1,40
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,Hand soap,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,Other personal care goods,1,20
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,Charcoal,1,60
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,Firewood,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,Kerosene,2,
